search,1827,true
search,2158,true
search,305,true
search,5307,true
search,3438,true
search,4366,true
search,5383,true
findmin,3
findmin,3
search,7740,true
search,5834,true
search,6159,true
search,9823,true
search,8335,true
search,864,true
search,9435,true
search,3382,true
search,117,true
findmax,9999
search,8228,true
search,7404,true
search,6233,true
search,9143,true
search,9638,true
findmax,9999
search,7258,true
search,6358,true
search,1670,true
search,1101,true
search,4698,true
search,509,true
search,3166,true
findmin,3
findmax,9999
search,5599,true
search,4279,true
findmin,3
findmax,9999
findmin,3
search,4255,true
findmin,3
findmin,3
search,2053,true
search,8254,true
search,3773,true
search,6332,true
search,6609,true
search,7457,true
search,5409,true
findmax,9999
findmax,9999
search,200,true
search,7264,true
search,9588,true
search,120,true
findmin,3
search,8362,true
findmax,9999
findmax,9999
findmax,9999
search,3201,true
findmax,9999
findmax,9999
findmin,3
search,1300,true
search,3940,true
search,7469,true
search,1251,true
search,5813,true
findmin,3
findmax,9999
search,7861,true
search,865,true
search,2456,true
findmax,9999
findmax,9999
search,8574,true
search,1293,true
search,5782,true
search,4758,true
search,1387,true
findmax,9999
search,8680,true
search,3530,true
search,2417,true
search,4289,true
search,5785,true
findmin,3
findmin,3
search,6941,true
search,3299,true
findmax,9999
search,5375,true
findmin,3
findmax,9999
search,1049,true
search,5038,true
search,1264,true
search,2852,true
search,645,true
search,1392,true
search,2100,true
search,4634,true
search,3985,true
search,9033,true
search,9310,true
findmax,9999
search,7939,true
search,5339,true
search,2025,true
search,7548,true
search,1416,true
search,4429,true
findmax,9999
search,2143,true
search,3522,true
search,7258,true
search,3996,true
findmin,3
search,2434,true
findmin,3
findmin,3
findmin,3
search,3555,true
search,7966,true
search,639,true
search,84,true
search,3365,true
findmin,3
findmin,3
findmin,3
search,3241,true
findmax,9999
search,8743,true
search,7503,true
search,9692,true
search,944,true
search,6376,true
findmax,9999
findmin,3
search,2941,true
findmax,9999
findmax,9999
search,6714,true
search,893,true
search,3365,true
search,3878,true
search,3796,true
search,5901,true
search,5680,true
search,3594,true
search,7899,true
findmin,3
search,1194,true
search,3823,true
search,2441,true
findmax,9999
search,9548,true
findmax,9999
search,6199,true
search,6652,true
search,8392,true
findmin,3
search,9085,true
findmax,9999
search,4722,true
search,1821,true
findmin,3
search,287,true
search,1578,true
findmax,9999
search,6018,true
findmax,9999
search,9944,true
search,6528,true
search,4105,true
search,3460,true
findmin,3
search,2466,true
search,1775,true
findmax,9999
search,878,true
search,8056,true
search,2545,true
search,8178,true
search,6870,true
search,840,true
search,8899,true
search,6280,true
findmax,9999
search,7039,true
findmin,3
search,9568,true
search,3262,true
search,8882,true
search,3365,true
search,8730,true
search,6408,true
findmax,9999
search,3022,true
search,8290,true
search,471,true
search,3768,true
findmin,3
search,1281,true
search,1876,true
search,5599,true
search,17,true
search,4895,true
search,2120,true
search,2637,true
findmin,3
search,4853,true
search,2057,true
search,1387,true
search,8573,true
search,8730,true
search,2627,true
search,2573,true
search,2703,true
findmin,3
findmin,3
search,1195,true
search,7524,true
search,2273,true
search,3187,true
search,2091,true
search,207,true
insert,9496
delete,5075
search,8606,false
insert,8121
delete,7135
search,8149,false
insert,9117
delete,9771
findmax,9999
search,8315,false
findmin,3
insert,4321
delete,578
search,1980,false
findmax,9999
insert,2577
delete,5172
search,5168,false
findmin,3
findmin,3
insert,4448
findmax,9999
delete,6147
search,9603,false
findmax,9999
findmax,9999
insert,6077
findmin,3
findmin,3
delete,4942
search,1491,false
findmin,3
insert,4511
delete,3212
search,1344,false
insert,9716
delete,8543
search,7989,false
insert,3777
findmin,3
delete,9280
search,7401,false
insert,8153
findmin,3
delete,8086
findmin,3
search,2177,false
findmin,3
insert,4687
delete,7462
findmin,3
search,8067,false
insert,4320
findmax,9999
delete,7690
search,3057,false
insert,5860
delete,8502
search,6746,false
insert,3836
delete,49
search,6462,false
findmin,3
insert,7879
delete,7073
findmin,3
search,2077,false
insert,1764
delete,2118
search,9216,false
insert,1901
delete,2108
search,5564,false
insert,6888
delete,6258
search,9644,false
insert,4923
findmax,9999
delete,6643
search,1922,false
insert,1016
delete,9369
search,3595,false
insert,7385
delete,3443
search,4584,false
insert,4834
findmin,3
findmax,9999
delete,7520
search,7671,false
insert,3333
delete,6302
search,9317,false
findmin,3
findmax,9999
insert,8946
delete,5576
findmin,3
findmin,3
findmax,9999
search,344,false
insert,991
delete,9385
search,6598,false
insert,3828
delete,3337
search,1396,false
insert,6565
delete,3929
findmin,3
search,8192,false
insert,3983
delete,9254
search,1908,false
findmin,3
insert,7247
findmin,3
delete,4333
findmax,9999
findmin,3
search,2577,true
insert,5632
delete,1403
search,6862,false
findmin,3
findmin,3
findmin,3
findmax,9999
insert,2229
findmax,9999
delete,8700
search,3312,false
insert,7914
findmax,9999
findmin,3
delete,2938
search,4799,false
insert,6979
delete,9406
findmax,9999
search,6926,false
insert,3926
delete,4040
findmax,9999
findmax,9999
search,3015,false
insert,3836
findmax,9999
findmax,9999
delete,6658
search,3839,false
insert,298
findmax,9999
delete,9190
search,9627,false
findmax,9999
findmax,9999
findmin,3
insert,8557
delete,5572
findmin,3
search,3236,false
insert,1977
delete,1670
search,1758,false
insert,564
delete,6102
search,7941,false
insert,6955
delete,1512
search,3015,false
insert,5484
delete,5562
search,6980,false
insert,3662
delete,3281
search,892,false
insert,8857
delete,2395
search,1849,false
findmax,9999
findmin,3
findmin,3
insert,3291
delete,265
search,3249,false
insert,6723
delete,7884
search,6461,false
findmax,9999
insert,6100
delete,5245
search,3346,false
insert,8586
delete,6835
search,8533,false
findmax,9999
findmax,9999
insert,8488
delete,6925
search,6739,false
findmin,3
insert,4889
delete,1478
search,4336,false
insert,1773
delete,9671
search,7825,false
findmin,3
insert,4128
delete,1341
search,3882,false
insert,5632
delete,9294
search,7607,false
insert,6276
delete,4722
search,7718,false
insert,9947
findmin,3
delete,3361
findmin,3
search,8857,true
insert,3839
findmax,9999
delete,9515
search,3608,false
findmax,9999
insert,6427
delete,8835
search,3312,false
insert,3806
delete,9396
search,4922,false
findmin,3
insert,6533
delete,472
findmax,9999
search,1901,true
insert,3582
delete,2466
search,9226,false
insert,2346
findmin,3
delete,3792
findmin,3
search,8309,false
findmin,3
insert,2013
delete,2538
findmin,3
findmax,9999
findmax,9999
search,4551,false
insert,2718
delete,7306
search,4301,false
insert,6924
findmin,3
delete,6248
search,9513,false
insert,1713
delete,9324
search,3096,false
findmin,3
insert,6935
delete,6456
search,4578,false
insert,8063
delete,865
search,2516,false
findmin,3
insert,7414
delete,6280
findmin,3
findmin,3
findmax,9999
search,9263,false
insert,4923
findmax,9999
delete,6126
search,1126,false
findmax,9999
insert,5404
delete,2496
search,8732,false
insert,1364
delete,6790
search,9493,false
findmax,9999
insert,3617
findmin,3
delete,5827
search,5810,false
insert,1344
findmin,3
delete,5455
search,7385,true
insert,7537
delete,8005
search,152,false
insert,6311
delete,9160
findmax,9999
search,3178,false
insert,224
delete,4450
search,5397,false
insert,3297
delete,6347
search,692,false
insert,6406
delete,2738
search,9117,true
insert,5864
delete,8973
findmin,3
search,3163,false
findmin,3
insert,4336
delete,2876
search,8147,false
findmin,3
insert,9694
findmin,3
delete,2634
findmin,3
findmax,9999
search,4076,false
insert,2796
delete,4965
findmax,9999
findmin,3
search,2352,false
insert,5915
delete,3522
search,4923,true
insert,9317
delete,9336
search,6955,true
findmin,3
insert,367
findmax,9999
delete,5892
search,3777,true
insert,2234
delete,5533
findmax,9999
search,4891,false
insert,1535
delete,172
search,7052,false
insert,1138
delete,3110
findmin,3
findmin,3
search,1232,false
findmin,3
insert,8742
delete,1195
search,9394,false
insert,9073
delete,2868
findmin,3
search,1108,false
findmax,9999
insert,8275
delete,8808
findmax,9999
search,4177,false
findmax,9999
insert,3225
delete,108
findmax,9999
search,4745,false
insert,2954
delete,7451
search,950,false
findmin,3
insert,7052
delete,150
search,8201,false
insert,8076
delete,7624
search,6722,false
insert,9452
delete,1404
search,8586,true
insert,5569
delete,4325
findmax,9999
search,2807,false
insert,4136
delete,2354
search,7247,true
insert,8600
delete,6350
search,2035,false
findmin,3
insert,4
findmax,9999
findmin,3
delete,7796
findmax,9999
search,3047,false
findmax,9999
insert,4552
delete,5180
search,2229,true
findmin,3
insert,8614
delete,289
search,9676,false
insert,7671
findmin,3
delete,2262
search,9181,false
findmax,9999
insert,2842
delete,6751
search,7718,false
insert,3279
delete,1565
search,9407,false
insert,3566
delete,4853
search,3968,false
findmin,3
insert,2807
delete,1646
search,4448,true
insert,3882
findmin,3
delete,4315
findmax,9999
search,9146,false
insert,232
delete,3271
search,3798,false
insert,4901
delete,2019
findmax,9999
search,298,true
findmax,9999
findmax,9999
findmin,3
insert,2646
delete,517
search,5671,false
insert,2427
delete,3246
search,3897,false
findmax,9999
insert,8875
delete,886
search,9211,false
insert,1901
delete,8031
search,2373,false
findmin,3
insert,6223
delete,2068
search,7464,false
insert,3249
delete,9709
search,2842,true
insert,2394
findmax,9999
delete,1087
search,2743,false
insert,8918
findmin,3
delete,7503
search,1433,false
findmax,9999
findmin,3
insert,311
delete,471
findmin,3
search,4059,false
insert,5606
delete,8866
search,3857,false
findmin,3
insert,3325
findmin,3
delete,8008
search,1430,false
insert,152
delete,4397
search,1257,false
insert,2671
delete,5536
findmin,3
search,1433,false
insert,9120
delete,5656
search,4278,false
insert,1175
delete,1654
findmin,3
findmax,9999
search,7490,false
findmax,9999
insert,6029
delete,99
findmax,9999
search,7296,false
insert,1318
delete,3323
findmin,3
findmax,9999
search,5555,false
findmin,3
insert,4445
findmin,3
delete,9299
findmin,3
findmin,3
search,3275,false
findmin,3
findmin,3
insert,9015
delete,3463
findmax,9999
search,7267,false
insert,4938
delete,872
search,276,false
insert,4231
delete,241
search,2345,false
insert,355
delete,752
findmin,3
findmin,3
search,276,false
insert,4078
findmax,9999
delete,8700,null
search,8147,false
insert,1582
findmax,9999
delete,8470
findmax,9999
findmin,3
findmax,9999
findmin,3
search,1994,false
findmin,3
insert,6999
delete,6135
search,8817,false
findmin,3
insert,5864
findmin,3
delete,8464
findmax,9999
search,6293,false
insert,3825
delete,7311
findmin,3
findmin,3
search,7408,false
findmax,9999
findmax,9999
insert,3285
delete,8677
search,6077,true
findmax,9999
insert,6038
delete,3365
search,2163,false
insert,3875
delete,1260
search,3502,false
insert,3339
delete,7007
findmax,9999
search,9721,false
insert,4050
delete,2639
findmin,3
search,8756,false
insert,4889
delete,1934
search,1808,false
findmax,9999
insert,6843
delete,3345
findmax,9999
search,2427,true
insert,3617
findmax,9999
findmin,3
findmin,3
delete,4583
search,2950,false
insert,344
delete,2979
search,7970,false
insert,8753
findmin,3
findmin,3
delete,6814
findmax,9999
search,8590,false
insert,8147
delete,7901
search,5915,true
findmax,9999
insert,6293
delete,972
findmax,9999
search,770,false
insert,8341
findmax,9999
delete,797
findmax,9999
search,5632,true
insert,4177
delete,7612
findmax,9999
search,2492,false
findmax,9999
findmin,3
findmax,9999
insert,6038
findmin,3
delete,5993
findmax,9999
search,9364,false
insert,9146
findmax,9999
delete,8783
search,9213,false
insert,4788
delete,7546
findmax,9999
search,9788,false
insert,9382
delete,3844
findmin,3
search,3715,false
insert,9513
findmax,9999
delete,1245
search,2594,false
findmin,3
findmax,9999
findmax,9999
findmax,9999
findmin,3
insert,6365
delete,7780
search,2770,false
insert,1526
delete,1778
search,3882,true
insert,5779
delete,1775
search,7851,false
insert,2942
findmin,3
findmax,9999
findmin,3
delete,9205
search,2809,false
insert,7538
delete,3432
findmax,9999
search,9,false
findmax,9999
insert,106
delete,6743
search,7107,false
insert,9476
findmin,3
findmin,3
delete,5770
search,2631,false
insert,1657
delete,352
findmin,3
search,3688,false
insert,8364
delete,7260
search,344,true
insert,6668
delete,8950
search,193,false
insert,9644
delete,9013
search,8243,false
insert,9216
delete,6895
search,1108,false
insert,5171
delete,5889
findmin,3
search,2872,false
insert,7273
delete,1857
search,7994,false
insert,6158
findmax,9999
delete,9131
search,1627,false
insert,9226
delete,4797
search,1324,false
insert,6010
delete,3153
search,6959,false
insert,7238
delete,7121
search,7941,false
findmax,9999
findmax,9999
findmin,3
insert,9407
findmin,3
findmin,3
delete,4995
search,8742,true
insert,276
delete,2481
findmin,3
search,3325,true
findmax,9999
insert,1273
delete,2238
search,1430,false
insert,7652
delete,2159
search,5404,true
insert,6254
delete,4603
findmin,3
search,8978,false
insert,9
delete,1015
findmin,3
findmin,3
search,4348,false
findmin,3
insert,2077
delete,6154
